commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
94e110ca5f70f61bb7f6a99be121e5d78670a22a,1310395154,1,0,25,25,3,2,2,0.886884109,TRUE,1,63174,3,2,FALSE,1,1439.333333,12,1,25,17,34,25,17,34,24,16,32,0.071428571,0.048571429,0.094285714
bc0a0281d535079745ed1544a063571b86ca718e,1310456952,1,0,152,542,16,7,3,0.766121954,TRUE,1,8570330,4,4,FALSE,0,0,0,2,10,49,58,10,49,58,10,49,58,0.03021978,0.137362637,0.162087912
992ef929dff21e079f7d8a207c07dbfd0c3c8f78,1310468574,1,0,32,11,7,4,1,0.803826688,TRUE,2,10975,5,2,FALSE,1,127467.1429,1,2,3,9,9,3,9,9,3,9,9,0.012048193,0.030120482,0.030120482
9f865df5d1bd98b8fd43e72c1d0c21f42ae3afec,1310573678,0,0,165,10,2,2,2,0.576707022,TRUE,1,248270,4,0,TRUE,2,638854.5,2,1,36,36,36,34,34,34,29,29,29,0.07751938,0.07751938,0.07751938
042cffd601fd5b7e9ef176531893337a917cf455,1310629212,1,0,1,1,1,1,1,0,TRUE,1,11103,4,0,TRUE,2,66809,7,1,32,32,32,32,32,32,27,27,27,0.077562327,0.077562327,0.077562327
4bb5167177abca3133ce5a93e6e3e0da84a8f0af,1310653880,1,0,880,880,1,1,1,0,TRUE,1,68448,7,0,TRUE,0,0,0,1,52,52,52,52,52,52,48,48,48,0.132432432,0.132432432,0.132432432
6c984d6c15a0b0a210aac12513217fc08437c690,1310745067,0,0,2,2,1,1,1,0,TRUE,1,9360,4,1,FALSE,1,808447,2,2,54,67,67,54,67,67,50,63,63,0.131443299,0.164948454,0.164948454
f74296ef7c9d58d042d7e7e10b65e32b1ff6d60e,1311093365,1,0,22,1,3,2,2,0.609763088,TRUE,5,117761,20,5,FALSE,1,1296977.333,1,2,5,38,38,5,38,38,5,38,38,0.012793177,0.08315565,0.08315565
6a818cffe2ec775f8cab68af7249bc41b44a765b,1311236845,0,0,3,3,1,1,1,0,TRUE,1,8227,4,1,FALSE,3,239925,11,2,63,103,103,63,101,101,59,88,88,0.13215859,0.196035242,0.196035242
86e7c36b504f7c92229229747bdc5587b298a81c,1311246715,0,0,12,3,2,1,1,0.353359335,TRUE,1,1295,2,2,FALSE,0,0,0,1,13,19,27,13,19,27,13,19,27,0.030501089,0.043572985,0.061002179
c3da77798b876716ce038a30e9aa8517ec158c47,1311249028,1,0,454,266,48,13,2,0.788062465,TRUE,1,3420,2,2,FALSE,6,55159.83333,11,1,20,14,28,20,14,28,20,14,28,0.04375,0.03125,0.060416667
d6fb4463b815a0fa21b6f087dc17ca3a45ee56e7,1311564315,0,0,57,3,2,1,1,0.90071968,TRUE,1,44445,6,2,FALSE,0,0,0,2,12,12,12,11,11,11,9,9,9,0.020366599,0.020366599,0.020366599
d78a6773050d0abb5b211a33f688abbb2eb43f53,1311577329,1,0,9,0,1,1,1,0,TRUE,1,20066,2,2,FALSE,2,328301,2,1,6,21,27,6,21,27,6,21,27,0.013671875,0.04296875,0.0546875
97c659a5aa6092b70751950aa6a6641295c2539d,1311662383,0,0,2,1,1,1,1,0,TRUE,1,24,2,0,TRUE,1,413355,1,1,20,20,20,20,20,20,19,19,19,0.036563071,0.036563071,0.036563071
833090abb9a2770ff58212ebe4e9cbada61cec0c,1311684233,0,0,17,34,2,1,1,0.522559375,TRUE,1,719,2,2,FALSE,1,435205,2,1,23,31,52,23,31,52,22,29,50,0.041441441,0.054054054,0.091891892
233411bc1e69ef0ea72b173a7f6b26124c346857,1311692648,0,0,6,6,3,2,1,0.789690082,TRUE,1,68649,2,2,FALSE,1,596756.3333,1,1,32,18,40,32,18,40,30,17,38,0.055755396,0.032374101,0.070143885
1cd497a14ed1823a574f088ad11fcd9548095bed,1311806510,1,0,3,0,1,1,1,0,TRUE,1,8038,3,2,FALSE,1,1411356,7,1,40,22,59,40,22,59,17,7,23,0.097297297,0.043243243,0.12972973
3cdc2ea183c68640b4883ddfa2bbea8e24c5106b,1311975781,0,0,1,1,1,1,1,0,TRUE,1,898268,12,0,TRUE,2,14827,3,1,24,24,24,24,24,24,24,24,24,0.03968254,0.03968254,0.03968254
c87bf2e8e63bed112456e8c5a501728fd093a4e6,1312143609,0,0,1,1,2,2,2,0,TRUE,4,6668473,30,19,FALSE,1,1493906.667,2,2,1,19,20,1,19,20,1,19,20,0.003159558,0.031595577,0.033175355
ba660ea7548d86147afe30f314f67527c22c267b,1312148280,0,0,428,329,4,2,1,0.550487989,TRUE,6,8156437,49,30,FALSE,2,189,5,3,4,61,62,4,61,62,4,45,46,0.007861635,0.072327044,0.073899371
dc5388e79b71d796c1207681235cf007c39810bd,1312149436,0,0,379,397,4,2,1,0.511724436,TRUE,6,8156436,41,22,FALSE,2,578,6,3,5,62,63,5,62,63,5,46,47,0.009419152,0.073783359,0.075353218
c07e1130d9fbfec2aeda2248341858b12a99fb93,1312181049,1,0,11,2,1,1,1,0,TRUE,2,102513,11,1,FALSE,0,0,0,2,50,72,72,50,72,72,22,31,31,0.107981221,0.150234742,0.150234742
06657ea84bdee3293fa9110653100121fedf7e5f,1312250721,0,0,18,2,1,1,1,0,TRUE,1,35650415,8,3,FALSE,2,2482045,2,3,79,79,79,79,79,79,38,38,38,0.172566372,0.172566372,0.172566372
37edacb7109ee1b81f4106e177913f23d86b47a3,1312375840,1,0,22,2,5,3,1,0.830212734,TRUE,1,55,2,0,TRUE,5,270120.6,10,1,29,29,29,29,29,29,27,27,27,0.041116006,0.041116006,0.041116006
28165d54467179c7c16c38cea2a5f6e43367f385,1312419506,0,1,4,2,1,1,1,0,TRUE,1,44446,6,1,FALSE,0,0,0,2,24,24,24,24,24,24,20,20,20,0.030523256,0.030523256,0.030523256
8dc2f81c9f0e6eb8cab09e5d682358fd140b49b8,1312447008,1,0,41,5,7,2,1,0.774479456,TRUE,1,86654,2,2,FALSE,4,154676.2857,7,1,31,41,68,31,41,68,29,39,65,0.043103448,0.057471264,0.094827586
de9caf16fe125b7b139287936eda555614648534,1312508679,1,0,10,0,1,1,1,0,TRUE,2,427635,11,2,FALSE,0,0,0,2,66,89,89,66,89,89,37,47,47,0.153225806,0.193548387,0.193548387
791bcba20307e3471a28ed1fde95b4112a7931e5,1312517536,1,0,9,0,1,1,1,0,TRUE,1,29249,4,3,FALSE,0,0,0,1,67,36,90,67,36,90,38,21,48,0.156626506,0.088353414,0.196787149
b4cc8fcbdd5491e975583e813e31850e525e4570,1312517850,1,0,9,0,1,1,1,0,TRUE,1,29249,4,3,FALSE,1,7484941,1,1,68,37,91,68,37,91,39,22,49,0.16,0.092,0.2
d2b16043efe8e92362b8ad8f187490b4ae50319a,1312533145,0,0,1,1,1,1,1,0,TRUE,1,79030,14,2,FALSE,1,17,2,2,10,79,79,10,79,79,9,40,40,0.014005602,0.057422969,0.057422969
f4f729cb7bccd8bc4812dd15855dfc5af4ff6c8c,1312533908,1,0,100,46,2,2,2,0.73275255,TRUE,1,221151,17,1,TRUE,1,157.5,6,1,15,15,15,15,15,15,15,15,15,0.019975031,0.019975031,0.019975031
e95edf644ee7c66708e878469ed3aec00c90e75c,1312534774,0,0,24,0,1,1,1,0,TRUE,1,1633267,4,0,TRUE,0,0,0,1,39,39,39,38,38,38,34,34,34,0.048209366,0.048209366,0.048209366
532ba5aa702b6b17dd7489f50c946ba1b02852c7,1312763518,1,0,9,7,1,1,1,0,TRUE,1,19558,4,1,FALSE,2,245668,2,2,74,74,74,74,74,74,40,40,40,0.161417323,0.161417323,0.161417323
5c435189d4faa5125ead13518784360a0f74b90f,1312788199,0,0,11,1,2,1,1,0.41381685,TRUE,1,230,2,2,FALSE,1,1189654,1,1,29,30,55,29,30,55,28,29,53,0.039189189,0.040540541,0.072972973
46c9f4c212e374f957942f1d16d66f20b0a2949a,1312983411,0,0,50,2,5,1,1,0.728383414,TRUE,1,60217,2,2,FALSE,5,493623,11,1,36,35,65,36,35,65,35,34,63,0.046997389,0.045691906,0.083550914
94b6f1ad52e967961c034b6954df25ab86bb962b,1313121638,0,0,5,1,1,1,1,0,TRUE,2,431575,11,2,FALSE,2,801,2,2,83,83,83,83,83,83,46,46,46,0.173431734,0.173431734,0.173431734
b91d30eae1d4f75aa9e05c2c4fa204e24e953f6d,1313151608,1,0,1356,1374,4,1,1,0.632574804,TRUE,1,79287,3,1,FALSE,1,673664,1,2,57,94,94,57,94,94,53,89,89,0.068010076,0.113350126,0.113350126
941de7608b9388f0a72dac9f650ca03a3b26f34c,1313408686,1,0,112,112,8,2,1,0.619834274,TRUE,1,79296,3,1,FALSE,2,160679.375,3,2,58,97,97,58,97,97,54,92,92,0.067567568,0.114250614,0.114250614
4e6c4d50a5fe10e355802ac05ce143aed32cffb4,1313409022,1,0,1,0,1,1,1,0,TRUE,1,244563,2,2,FALSE,1,2464,2,1,5,3,6,5,3,6,4,3,5,0.006134969,0.004907975,0.007361963
0d5170256c1658b0f6e0d3f6c736de01655b29d8,1313491984,1,0,19,10104,38,3,2,0.628702622,TRUE,1,6796,2,2,FALSE,8,5778.947368,13,1,61,38,80,61,38,80,60,37,79,0.071095571,0.044289044,0.093240093
f4f1b53b9646288d73979f8339a90fbbbcb9eedc,1313505536,1,0,80,43,47,10,2,0.751178296,TRUE,1,79360,2,1,FALSE,5,2877.97619,20,2,66,108,108,66,108,108,61,102,102,0.073897497,0.122765197,0.122765197
a957a88542ada1c960b2f1b17284c7d813284fc1,1313575404,0,0,2,11,3,2,1,0.962947016,TRUE,1,701,2,2,FALSE,4,83420,8,1,56,63,109,56,63,109,55,61,106,0.0657277,0.072769953,0.125586854
6d2c5d9ffe255410c34edbb1c1228e68c9d745bd,1313583653,1,0,20,28,6,3,1,0.841851801,TRUE,1,79369,2,1,FALSE,4,365957.5,9,2,68,112,112,68,112,112,63,106,106,0.074853801,0.125146199,0.125146199
0c9bd2829866b1071effcd53003c8356a3170094,1313623449,1,0,17,0,1,1,1,0,TRUE,1,31965,6,1,FALSE,1,2530084,1,2,89,89,89,89,89,89,49,49,49,0.171821306,0.171821306,0.171821306
3817a82ebdb777e54e7594f205f3cd69a12cc874,1313624455,1,0,29,0,1,1,1,0,TRUE,2,29139,9,1,FALSE,2,4350822,2,2,90,90,90,90,90,90,50,50,50,0.174657534,0.174657534,0.174657534
1ed19b09ce9b250f100f528ef07bf515225958c7,1313628802,1,0,3,0,1,1,1,0,TRUE,1,26856,7,1,FALSE,0,0,0,2,92,92,92,92,92,92,52,52,52,0.180272109,0.180272109,0.180272109
c475870cb664f41fbadd5b13b2d4d63ec2891b94,1313639258,1,0,2,0,2,2,1,1,TRUE,1,8254,3,1,FALSE,0,0,0,2,96,96,96,96,96,96,56,56,56,0.191275168,0.191275168,0.191275168
7347a5f99df2da154acb1bdc538d4bc771cab066,1313682515,1,0,96,4,7,2,2,0.599258073,TRUE,1,12328,3,0,TRUE,0,0,0,1,29,29,29,29,29,29,29,29,29,0.030674847,0.030674847,0.030674847
46ff3a4b1f0ee9fc87bafe2679f322aab689889c,1313747898,1,1,27,25,2,1,1,0.706274089,TRUE,1,1048403,14,0,TRUE,2,3873188,4,1,72,72,72,72,72,72,67,67,67,0.076576577,0.076576577,0.076576577
a0d09cc3cd6f5ccd2d65d9eee1192624a4f55055,1314096514,1,0,187,3,7,7,2,0.426860289,TRUE,8,72888,21,6,FALSE,0,0,0,4,0,141,141,0,141,141,0,77,77,0.00310559,0.242236025,0.242236025
1b2dae36d32bc4d37fa8a12653becd810101f82e,1314171029,1,0,516,5,10,1,1,0.383278182,TRUE,3,5350,6,1,FALSE,2,341173.3,3,2,43,43,43,43,43,43,41,41,41,0.043568465,0.043568465,0.043568465
f5777742126d5fb025522d1528d7e12d7239a03f,1314175111,0,0,3,0,1,1,1,0,TRUE,1,263,2,2,FALSE,1,172143,1,1,39,15,53,39,15,53,38,13,50,0.040247678,0.014447884,0.052631579
82f95318d61dbfebaa04182de2445a6576a621cd,1314189984,1,0,175,287,19,2,2,0.796340919,TRUE,1,1546,2,2,FALSE,2,53433.14286,3,1,75,40,115,75,40,115,69,39,108,0.071868583,0.041067762,0.111909651
b2c4c4fc2aee411b4476c6a351688060785aed7e,1314193867,0,0,46,0,2,1,1,0.151096971,TRUE,1,62898,2,2,FALSE,2,831766.5,3,1,33,43,66,33,43,66,32,38,60,0.033673469,0.039795918,0.062244898
30c23971d0e584a5cbfa1787f60e0f5837efd046,1314206719,1,0,32,32,5,1,1,0.792133738,TRUE,1,327,2,0,TRUE,2,1768,3,1,79,79,79,79,79,79,73,73,73,0.075203252,0.075203252,0.075203252
4e85437d9b18ae8a8f4a867962cec71acb2009e8,1314248786,0,0,3,3,1,1,1,0,TRUE,1,281496,4,1,FALSE,2,7999,7,2,28,127,127,28,127,127,19,60,60,0.020120724,0.061368209,0.061368209
cb57d36f4559faf63acdca2cfb7b35431b959164,1314250981,0,0,7,7,4,1,1,0.975106032,TRUE,3,2960266,14,5,FALSE,4,1646.25,11,3,29,159,159,29,159,159,20,80,80,0.021084337,0.081325301,0.081325301
3e044662c31254377dbf2ecf666b5b9730d9c4ea,1314257233,0,0,3,0,1,1,1,0,TRUE,1,629,2,2,FALSE,3,254265,7,1,80,41,120,80,41,120,74,40,113,0.074775673,0.040877368,0.113659023
e8e9b62f725f2229ae9e6d0218bbcbf7d54425ee,1314260419,0,0,94,91,6,1,1,0.493563719,TRUE,3,330558,14,2,FALSE,1,7123,3,2,31,130,130,31,130,130,22,63,63,0.022862823,0.06361829,0.06361829
32f43000c5a2f66c09d385a0aca16f96c772110e,1314282880,0,0,9,1,1,1,1,0,TRUE,1,69229,2,0,TRUE,1,24593313,1,1,47,47,47,47,47,47,44,44,44,0.044466403,0.044466403,0.044466403
5b6894de8771caffdcf27e79412e03a64e103d4a,1314349308,0,0,1,1,1,1,1,0,TRUE,1,113368,11,0,TRUE,0,0,0,1,25,25,25,25,25,25,24,24,24,0.024201355,0.024201355,0.024201355
a001bde5bfc8b782231d7f9c42dbeb82ff25fc81,1314599197,1,0,50,0,4,2,2,0.864309351,TRUE,1,169,2,2,FALSE,4,618781.5,9,1,81,77,142,81,77,142,81,75,140,0.069727891,0.06462585,0.119897959
527317748d00739994e3865b8f4e2525fc3ca2c7,1314600652,0,0,2,125,12,1,1,0.761619692,TRUE,1,156514,4,1,FALSE,4,45799.66667,26,2,44,145,145,44,145,145,33,75,75,0.032411821,0.072449952,0.072449952
81c84b8649d483145e3397d3e34df608e704d108,1314613568,0,0,205,0,2,2,2,0.044481223,TRUE,1,225,2,2,FALSE,1,305300,1,1,81,84,146,81,84,146,79,84,144,0.067396799,0.071609099,0.122156698
d88b335d08bdf67edd21310f8202a3e62cbde085,1314774508,0,0,27,27,7,2,2,0.84239883,TRUE,1,64230,3,1,FALSE,2,63079.33333,18,2,50,151,151,50,151,151,37,79,79,0.03438914,0.07239819,0.07239819
94355ca15a4d451f4a4b858240e2c1a96e26537b,1314780429,1,0,122,79,12,3,1,0.893928831,TRUE,1,447,1,2,FALSE,9,174588.5,33,1,88,93,176,88,93,176,82,89,166,0.074173369,0.080428954,0.149240393
8ed47d961dc7e6f161030654d11cd330a542eadf,1314796650,1,0,4,84,6,2,1,0.748549296,TRUE,3,434656,8,3,FALSE,6,1834146.667,7,1,17,90,103,17,90,103,16,84,96,0.015030946,0.07515473,0.08576481
254d7189d8ac3681ae52487513487f8a2cb7d0dc,1314812135,0,0,22,2,2,2,2,0.650022422,TRUE,1,152932,6,0,TRUE,4,22258,8,1,39,39,39,39,39,39,38,38,38,0.030492572,0.030492572,0.030492572
c0dc40ce06582222c3501b69526df0cc1383f51b,1314812136,1,0,10,10,1,1,1,0,TRUE,1,161354,3,0,TRUE,1,1,8,1,41,41,41,41,41,41,33,33,33,0.029824561,0.029824561,0.029824561
c2aea75c220984953c53c3813717713437649999,1314868415,1,0,106,56,16,7,1,0.744141577,TRUE,1,8706,3,1,FALSE,10,433512.8125,30,2,92,174,174,92,174,174,86,166,166,0.075389948,0.144714038,0.144714038
51589e834e086de93a121a1c628c3492d88a15a7,1314954501,0,0,269,75,4,2,2,0.782808446,TRUE,4,1787712,18,6,FALSE,4,5400.75,24,2,59,163,163,59,163,163,57,155,155,0.04400607,0.118361153,0.118361153
16eac5565f3d44071acac9569c8fe523d2f7b226,1314964715,0,0,4,0,2,1,1,1,TRUE,1,40,1,0,TRUE,1,3710951,4,1,40,40,40,40,40,40,39,39,39,0.033927057,0.033927057,0.033927057
a4227c8400e652142da669babfff0bf453661ab4,1314985156,0,0,1,1,1,1,1,0,TRUE,1,11450,3,2,FALSE,0,0,0,1,20,1,20,20,1,20,10,1,10,0.027431421,0.004987531,0.027431421
c8baa5602a478fb4e2907b8a319397c15a72ad1c,1314985245,0,1,12,10,4,2,2,0.894964538,TRUE,1,11450,3,2,FALSE,2,44.5,3,1,21,2,21,21,2,21,21,2,21,0.016516517,0.002252252,0.016516517
8fa2a41bd5fb0e21c3cbda3d76eba77a922bded2,1314986975,0,0,81,8,2,2,2,0.679585197,TRUE,10,644356,40,7,FALSE,4,623162,7,3,24,52,52,24,52,52,24,52,52,0.018754689,0.03975994,0.03975994
1aeb18038661d8da6d37fa278e37e315e35c5c42,1315055156,1,0,967,1,4,3,3,0.644611128,TRUE,11,644353,41,7,FALSE,0,0,0,2,26,116,116,26,116,116,26,116,116,0.020164302,0.087378641,0.087378641
a30d4162ddb30b62b8d003b099d3ca8ae0b0ed0b,1315220013,1,0,261,163,14,4,1,0.829311612,TRUE,2,940,6,2,FALSE,7,226027.2857,24,3,95,99,99,95,99,99,89,93,93,0.075250836,0.078595318,0.078595318
6028efa3ff56b58ce70d5b8fdb53030185149028,1315257441,1,0,409,0,3,2,2,0.678498895,TRUE,11,644354,34,3,FALSE,2,178940.6667,2,2,28,120,120,28,120,120,28,120,120,0.021418021,0.089364845,0.089364845
079ec157f82f79814bd70a1f8753daa37b8d5c3f,1315309103,1,0,57,0,1,1,1,0,TRUE,1,158,2,2,FALSE,0,0,0,1,4,99,100,4,99,100,3,95,95,0.003308519,0.079404467,0.079404467
cee63e2c17c8e83a4366741da0cbd5fc852e5835,1315311050,0,0,197,352,22,9,2,0.868749133,TRUE,5,512169,12,1,TRUE,9,153115.7692,18,1,20,20,20,20,20,20,19,19,19,0.016528926,0.016528926,0.016528926
73e16b15a6b3dc9838763407665d5797ba5618b2,1315334188,1,0,75,71,2,2,2,0.455831458,TRUE,11,644353,30,2,FALSE,1,76747,2,2,29,121,121,29,121,121,29,121,121,0.021818182,0.088727273,0.088727273
e2be53891fe218c9a1a63c2d385d149d2b1f982f,1315380653,1,0,10,0,3,1,1,0.581671866,TRUE,1,2217,2,2,FALSE,2,1377685,8,1,110,46,135,110,46,135,102,45,127,0.084081633,0.03755102,0.104489796
1b1831500142c995137f5e4b1bc03d21aa08e1e1,1315384263,1,0,164,295,12,4,3,0.756381109,TRUE,4,86982,8,2,FALSE,3,213253.6154,7,1,112,18,123,112,18,123,106,16,116,0.084384858,0.01340694,0.092271293
7ad91ad9ca89d868d59a1fcff85349cc9786f99a,1315396719,1,0,14,13,2,1,1,0.380946586,TRUE,2,95533,5,3,FALSE,9,4447,20,1,22,23,44,22,23,44,21,21,41,0.017770598,0.017770598,0.033925687
e16314d9c744fd7f397288ac914937e7d256a64d,1315446269,0,0,0,0,2,1,1,0,TRUE,1,715231,6,2,FALSE,3,668958,4,3,84,88,88,84,88,88,64,68,68,0.051751592,0.054936306,0.054936306
9360ee160517403588ab62c353ad5b1afdbb2760,1315482770,0,0,10,10,1,1,1,0,TRUE,1,6754,2,2,FALSE,1,679304,1,1,7,121,128,7,121,128,7,18,25,0.01826484,0.043378995,0.059360731
b002e21d15ec8ecf6455c75055c6ca3112d5f756,1315485442,1,0,34,11,4,2,1,0.850976345,TRUE,1,271,2,0,TRUE,5,13168,17,1,118,118,118,118,118,118,112,112,112,0.088488645,0.088488645,0.088488645
1762bf3394219db3a7a9cc99306f4111e6cb8492,1315489079,0,0,7,4,1,1,1,0,TRUE,1,574,2,2,FALSE,2,169192,2,1,13,124,125,13,124,125,7,112,112,0.006245121,0.088212334,0.088212334
8be11227100498d7098eb7f39bbbe1e7ac6b01cf,1315491775,1,0,129,12,18,5,2,0.695112364,TRUE,1,12666,2,2,FALSE,6,13598.5,28,1,12,120,120,12,120,120,12,114,114,0.010132502,0.089633671,0.089633671
b75aa795feb476111a0706c52a8ebea8dff7640d,1315496436,0,0,84,75,2,2,2,0.724436696,TRUE,11,644352,30,2,FALSE,1,162248,3,2,30,145,145,30,145,145,30,145,145,0.021291209,0.100274725,0.100274725
2b7d98ef8fbd6cf49326fa0bbf154e9bacbb7b49,1315496455,0,0,156,20,10,4,2,0.777894248,TRUE,2,406969,15,9,FALSE,7,838003,10,2,0,27,27,0,26,26,0,27,27,0.000686342,0.01921757,0.01921757
4758c8fa486c07e12e6d0eebfd7b5f8b07b49654,1315511930,0,0,2785,2761,5,1,1,0.579137438,TRUE,11,644350,37,5,FALSE,4,195934.8,9,2,31,147,147,31,147,147,28,138,138,0.02248062,0.107751938,0.107751938
1c2144c39fa0069bf496e8f77389a9c2f8a31acf,1315512342,0,0,117,440,5,3,2,0.714124912,TRUE,11,644349,31,3,FALSE,5,193562.4,13,2,32,148,148,32,148,148,32,148,148,0.022587269,0.101984942,0.101984942
1372d60bde04a31c8036601076d1093a67c6bd46,1315512377,1,0,1019,1433,7,2,2,0.588303412,TRUE,11,644349,31,2,FALSE,5,30,13,2,33,149,149,33,149,149,33,149,149,0.023255814,0.102599179,0.102599179
c7fa7475c9271965f8424ec7535a6828effc0c61,1315565118,0,0,5,28,2,1,1,0.918295834,TRUE,5,1517344,23,8,FALSE,2,5210,2,1,27,73,96,27,71,94,26,54,76,0.020563595,0.041888804,0.058644326
17511e199f82ffb9e245fbed3872c9c73bcf2a00,1315825230,0,0,7,8,2,2,2,0.566509507,TRUE,1,121,2,2,FALSE,4,183771,8,1,138,126,225,138,126,225,135,125,222,0.089473684,0.082894737,0.146710526
2d5fbd05bb93dcc4c5a85f8cf36e6b8ea522e86d,1315825290,0,0,31,0,1,1,1,0,TRUE,1,3886,2,2,FALSE,2,60,5,1,139,127,226,139,127,226,27,11,31,0.060215054,0.025806452,0.068817204
fa42faaee527b9822500cd9a69023be817083d92,1315832000,0,0,174,83,7,3,2,0.738465007,TRUE,3,9874,6,2,FALSE,3,256808.2857,13,1,140,39,175,140,39,175,137,38,171,0.090551181,0.025590551,0.112860892
5926e4041acd3ca43acc54a28548e577d2f5cede,1315851600,1,0,2,1,1,1,1,0,TRUE,2,195026,15,9,FALSE,3,339027,4,1,6,132,136,6,132,136,6,125,129,0.005196733,0.093541203,0.096510765
b0fa5d66ac2750d7e3707f2a74ca7f812f028f7f,1315919029,1,0,4,0,2,2,1,1,TRUE,1,199197,29,9,FALSE,1,823341,1,4,29,388,388,29,386,386,0,1,1,0.066666667,0.133333333,0.133333333
f49056c353cf933b0c147700c3cb2b6abd6819b6,1315919054,1,0,1,0,1,1,1,0,TRUE,2,82163,4,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d3417d2a857cec21ba9e7f6382600a8383cb5da,1315922141,0,0,71,70,6,3,2,0.473404573,TRUE,3,196344,18,5,TRUE,5,4596665.167,12,1,38,38,38,38,38,38,38,38,38,0.02496799,0.02496799,0.02496799
ce9296a2a0b10ee1c81be919d26e3bd9f4285ad0,1315923967,0,0,2,0,1,1,1,0,TRUE,2,240730,14,5,FALSE,0,0,0,1,40,6,41,40,6,41,40,6,41,0.029818182,0.005090909,0.030545455
bf448d945a44ed493625e04aef7da8b8951fda36,1315968695,0,0,0,0,45,1,1,0,TRUE,1,87752,4,1,FALSE,4,901252.7778,8,2,72,205,205,72,205,205,51,111,111,0.037626628,0.081041968,0.081041968
e2ea8e958c3ca5360dc3e0b0cb10df246b8b551c,1316083950,0,0,2,2,1,1,1,0,TRUE,1,159848,8,6,FALSE,2,14660,2,2,30,211,238,30,211,238,15,108,123,0.011323425,0.077140835,0.087756546
76d0d1926466d42b1b25f0bac642c1e0f239074c,1316115714,0,0,361,411,16,3,2,0.6787245,TRUE,2,317233,11,6,FALSE,4,763389.125,20,2,43,44,44,43,44,44,43,44,44,0.027127004,0.027743527,0.027743527
ceb3a071d2e5bf4f3c6ea30dec983c3852959ed9,1316118487,1,0,16,4,3,1,1,0.94639463,TRUE,2,878687,13,8,FALSE,6,493577.3333,14,1,162,29,184,162,29,184,151,28,172,0.107042254,0.020422535,0.121830986
87ae97c11ab9b298c0ce6701873b45fc3992b385,1316149008,1,0,400,341,38,13,3,0.617864822,TRUE,7,685719,43,22,FALSE,13,20509.19231,50,2,11,48,48,11,48,48,11,48,48,0.007334963,0.0299511,0.0299511
070d9c00c488a5ee6811f04170cf488ead79bf80,1316181604,0,0,135,94,7,3,1,0.693693977,TRUE,1,79200,6,3,FALSE,10,5314.285714,27,2,52,208,208,52,208,208,51,185,185,0.0361865,0.129436326,0.129436326
4a34b671f8f423fd4904e3947a3590d2088fb438,1316440539,0,0,9,1,1,1,1,0,TRUE,1,8323,4,3,FALSE,5,258935,7,1,54,58,96,54,58,96,53,52,89,0.037011652,0.036326251,0.061686086
d372a9f3709aa76322e23c98eb5a853ba83e1e21,1316498386,1,0,53,1,5,1,1,0.81600177,TRUE,5,418192,34,13,FALSE,3,46330.8,9,3,57,103,103,56,102,102,42,59,59,0.029251701,0.040816327,0.040816327
f6e0aa3a0f3e5577b2672667d9e416d35dce849d,1316510027,1,0,4,2,1,1,1,0,TRUE,1,401254,18,8,FALSE,2,944909,3,4,85,597,597,83,595,595,62,436,436,0.042682927,0.296070461,0.296070461
ba654f80341448acf7345a0d2ee10d1c6ea459e7,1316520710,1,0,12,0,1,1,1,0,TRUE,1,6271,3,0,TRUE,2,954927,3,1,5,5,5,5,5,5,5,5,5,0.004056795,0.004056795,0.004056795
0d4918950e61f3cbfd01c9fae37c463352c69dd3,1316534948,1,0,30,0,3,2,1,0.353841291,TRUE,1,70347,4,3,FALSE,9,616890,17,1,175,164,321,175,164,321,160,142,287,0.108563722,0.096426163,0.194200944
bc60b6787c791be0168820c42febfdb57b5070e0,1316589831,1,0,132,146,3,1,1,0.907145723,TRUE,1,20458,7,1,FALSE,4,91445,10,2,60,93,93,59,92,92,44,61,61,0.030160858,0.04155496,0.04155496
294a3e7b4797f508ebe629000ee2b2b7c7bd7302,1316600386,0,0,1,1,1,1,1,0,TRUE,1,11678,4,3,FALSE,6,46630,13,1,1,168,169,1,168,169,1,146,147,0.001336898,0.098262032,0.098930481
37f338e5edc6d7b70b5a4eaf63326f2a22d7bfbd,1316619574,0,0,14,10,5,2,1,0.911203481,TRUE,1,320915,11,8,FALSE,14,84626,45,2,170,392,540,170,392,540,147,267,395,0.098798398,0.178905207,0.26435247
5fb67c1dacce58c034980c5c559f74ce9ec2c756,1316674960,1,0,8,1,2,1,1,0.503258335,TRUE,1,320915,11,8,FALSE,6,105,14,1,172,181,329,172,181,329,149,166,294,0.099272005,0.110522833,0.195234944
8b4e40f5354ef81c40d8da35e0e79b2a87278e31,1316694209,1,1,89,58,15,10,2,0.772685463,TRUE,4,302668,17,9,FALSE,16,569698.8,37,1,62,58,100,62,58,100,62,58,100,0.03597944,0.033695031,0.057681325
7f9b7c478b6edaf4a7982e067ce66fb96b41d633,1316695968,1,0,1,1,1,1,1,0,TRUE,1,301207,14,8,FALSE,5,173961,6,3,59,247,247,59,247,247,58,231,231,0.038764783,0.152431012,0.152431012
